40,5,-3,-6,84,13,2
35,0,-4,-6,50,11,2
16,5,-3,-6,13,5,2
50,43,-2,-5,53,4,2
42,34,-3,-5,41,4,2
40,21,-2,-5,92,11,2
18,0,-3,-5,16,7,2
43,6,-4,-5,75,11,2
25,0,-4,-5,28,8,2
22,2,-3,-5,26,7,2
11,5,-3,-5,7,3,2
41,31,-3,-5,49,5,2
20,0,-3,-5,22,7,2
13,0,-3,-5,11,6,2
6,0,-3,-5,3,3,2
8,0,-4,-5,3,3,2
34,21,-3,-5,39,5,2
40,30,-2,-5,57,6,2
20,6,-3,-5,23,6,2
39,34,-5,-5,20,2,2
59,55,-5,-5,32,2,2
49,41,-4,-5,37,3,2
43,32,-3,-5,52,5,2
15,7,-3,-5,13,4,2
43,22,-3,-5,81,9,2
5,0,-3,-5,3,3,2
8,0,-3,-5,5,4,2
64,50,-2,-5,109,7,2
72,60,-2,-5,108,6,2
50,25,-2,-5,141,13,2
16,8,-2,-5,18,5,2
27,14,-2,-5,45,8,2
6,1,-3,-4,2,3,2
9,0,-3,-4,6,4,2
13,9,-2,-4,10,3,2
44,23,-2,-4,90,10,2
51,48,-4,-4,27,2,2
59,55,-4,-4,31,2,2
68,28,-3,-4,267,19,2
36,32,-2,-4,28,3,2
20,16,-4,-4,10,2,2
29,21,-2,-4,34,5,2
18,0,-2,-4,25,11,2
17,14,-4,-4,9,2,2
4,0,-4,-4,1,2,2
46,41,-3,-4,36,3,2
46,36,-2,-4,55,5,2
5,0,-2,-4,2,3,2
47,23,-2,-4,115,12,2
41,33,-2,-4,52,5,2
23,11,-2,-4,35,8,2
14,6,-2,-4,13,5,2
13,7,-3,-4,8,3,2
50,47,-4,-4,27,2,2
66,48,-2,-4,174,11,2
22,18,-4,-4,11,2,2
54,50,-2,-3,44,3,2
25,22,-2,-3,20,3,2
58,45,-1,-3,145,10,2
61,57,-2,-3,49,3,2
28,19,-2,-3,46,7,2
38,32,-2,-3,39,4,2
25,17,-2,-3,28,5,2
36,32,-2,-3,28,3,2
19,15,-2,-3,14,3,2
6,1,-2,-3,4,4,2
17,14,-3,-3,9,2,2
22,16,-3,-3,16,3,2
36,33,-3,-3,19,2,2
42,40,-3,-3,23,2,2
10,6,-2,-3,6,3,2
21,17,-2,-3,16,3,2
56,48,-2,-3,86,6,2
12,5,-2,-3,11,5,2
59,47,-2,-3,134,9,2
11,7,-2,-3,7,3,2
6,4,-3,-3,3,2,2
3,0,-3,-3,1,2,2
4,0,-2,-3,2,3,2
7,0,-1,-3,6,6,2
16,14,-3,-3,8,2,2
26,17,-1,-3,42,7,2
23,15,-1,-3,37,7,2
31,28,-3,-3,16,2,2
57,52,-2,-3,45,3,2
53,50,-2,-3,43,3,2
71,65,-2,-2,94,5,2
51,48,-2,-2,41,3,2
47,35,-1,-2,125,11,2
54,52,-2,-2,29,2,2
51,48,-2,-2,41,3,2
48,41,-2,-2,62,5,2
61,46,-1,-2,178,12,2
28,26,-2,-2,15,2,2
66,64,-2,-2,36,2,2
44,37,-2,-2,56,5,2
23,20,-2,-2,18,3,2
33,30,-1,-2,35,4,2
18,16,-2,-2,9,2,2
32,28,-1,-2,34,4,2
10,7,-1,-2,7,3,2
27,24,-1,-2,21,3,2
20,14,-1,-2,27,6,2
13,8,-2,-2,12,4,2
4,0,-2,-2,2,3,2
24,23,-2,-2,13,2,2
32,31,-2,-2,17,2,2
36,34,-2,-2,20,2,2
49,47,-2,-2,27,2,2
62,60,-2,-2,34,2,2
61,54,-2,-2,80,5,2
31,27,-2,-2,24,3,2
26,22,-2,-2,26,4,2
65,60,-1,-2,69,4,2
78,71,-1,-2,125,6,2
41,38,-1,-2,33,3,2
51,49,-1,-2,42,3,2
3,0,-1,-2,1,3,2
21,18,-1,-2,16,3,2
57,54,-1,-2,46,3,2
69,63,-1,-2,109,6,2
76,72,-1,-2,82,4,2
67,55,-1,-2,219,13,2
2,0,-2,-2,0,2,2
8,5,-1,-2,7,4,2
57,55,-2,-2,31,2,2
57,54,-1,-2,46,3,2
26,23,-1,-2,27,4,2
30,25,-1,-2,38,5,2
14,8,-1,-2,18,6,2
27,20,-1,-2,52,8,2
58,56,-2,-2,31,2,2
30,28,-2,-2,16,2,2
57,55,-2,-2,31,2,2
49,46,-1,-2,39,3,2
22,19,-1,-2,17,3,2
62,58,-1,-2,83,5,2
31,29,-2,-2,16,2,2
50,49,-2,-2,27,2,2
64,62,-2,-2,35,2,2
23,20,-1,-2,18,3,2
39,35,-1,-2,41,4,2
78,76,-1,-2,64,3,2
79,78,-1,-1,44,2,2
44,43,-1,-1,24,2,2
53,52,-1,-1,29,2,2
58,57,-1,-1,32,2,2
59,57,-1,-1,48,3,2
53,51,-1,-1,43,3,2
53,50,-1,-1,71,5,2
23,22,-1,-1,12,2,2
32,31,-1,-1,17,2,2
47,46,-1,-1,26,2,2
56,55,-1,-1,31,2,2
56,55,-1,-1,31,2,2
28,26,-1,-1,22,3,2
27,23,-1,-1,41,6,2
34,32,-1,-1,36,4,2
47,45,-1,-1,38,3,2
57,55,-1,-1,46,3,2
52,50,-1,-1,56,4,2
33,32,-1,-1,18,2,2
38,37,-1,-1,21,2,2
56,55,-1,-1,31,2,2
66,65,-1,-1,36,2,2
34,32,-1,-1,28,3,2
28,25,-1,-1,29,4,2
59,56,-1,-1,63,4,2
33,32,-1,-1,27,3,2
67,66,-1,-1,37,2,2
18,16,-1,-1,14,3,2
9,8,-1,-1,5,2,2
12,11,-1,-1,6,2,2
14,13,-1,-1,7,2,2
17,16,-1,-1,9,2,2
14,10,-1,-1,16,5,2
4,3,-1,-1,2,2,2
6,5,-1,-1,3,2,2
7,6,-1,-1,4,2,2
1,0,-1,-1,0,2,2
2,0,-1,-1,1,3,2
2,1,-1,-1,1,2,2
5,4,-1,-1,2,2,2
10,9,-1,-1,5,2,2
14,14,-1,-1,8,2,2
16,15,-1,-1,9,2,2
19,18,-1,-1,10,2,2
20,17,-1,-1,21,4,2
23,23,-1,-1,13,2,2
23,23,-1,-1,13,2,2
24,23,-1,-1,13,2,2
28,27,-1,-1,15,2,2
29,27,-1,-1,23,3,2
32,31,-1,-1,26,3,2
34,33,-1,-1,19,2,2
35,34,-1,-1,19,2,2
40,39,-1,-1,22,2,2
45,44,-1,-1,25,2,2
50,49,-1,-1,27,2,2
55,54,-1,-1,30,2,2
58,57,-1,-1,32,2,2
58,56,-1,-1,47,3,2
63,62,-1,-1,35,2,2
68,68,-1,-1,38,2,2
76,75,-1,-1,42,2,2
77,76,-1,-1,42,2,2
25,23,-1,-1,20,3,2
46,44,-1,-1,37,3,2
74,72,-1,-1,61,3,2
3,2,-1,-1,1,2,2
11,10,-1,-1,6,2,2
16,14,-1,-1,13,3,2
19,18,-1,-1,10,2,2
20,19,-1,-1,11,2,2
30,29,-1,-1,16,2,2
5,5,-1,-1,3,2,2
8,7,-1,-1,4,2,2
15,14,-1,-1,8,2,2
15,14,-1,-1,8,2,2
21,20,-1,-1,11,2,2
22,21,-1,-1,12,2,2
26,25,-1,-1,14,2,2
26,24,-1,-1,21,3,2
32,32,-1,-1,18,2,2
41,41,-1,-1,23,2,2
46,45,-1,-1,25,2,2
46,45,-1,-1,25,2,2
50,50,-1,-1,28,2,2
55,54,-1,-1,30,2,2
37,36,-1,-1,20,2,2
43,42,-1,-1,24,2,2
50,50,-1,-1,28,2,2
61,60,-1,-1,34,2,2
43,42,-1,-1,24,2,2
48,47,-1,-1,26,2,2
83,82,-1,-1,46,2,2
16,15,-1,-1,13,3,2
